value,type
33,Kept
28,Kept
27,Kept
44,Kept
27,Kept
27,Kept
27,Kept
27,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
33,Kept
29,Kept
29,Kept
24,Kept
24,Kept
39,Kept
39,Kept
39,Kept
34,Kept
44,Kept
27,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
42,Kept
42,Kept
42,Kept
42,Kept
42,Kept
42,Kept
41,Kept
41,Kept
41,Kept
41,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
28,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
47,Kept
46,Kept
42,Kept
42,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
28,Kept
30,Kept
30,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
45,Kept
30,Kept
30,Kept
45,Kept
45,Kept
45,Kept
42,Kept
36,Kept
27,Kept
45,Kept
45,Kept
45,Kept
42,Kept
42,Kept
42,Kept
42,Kept
42,Kept
41,Kept
41,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
30,Kept
30,Kept
30,Kept
30,Kept
41,Kept
41,Kept
31,Kept
31,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
45,Kept
45,Kept
45,Kept
45,Kept
30,Kept
30,Kept
47,Kept
47,Kept
45,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
31,Kept
31,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
35,Kept
35,Kept
35,Kept
35,Kept
35,Kept
35,Kept
29,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
28,Kept
26,Kept
26,Kept
26,Kept
26,Kept
31,Kept
31,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
26,Kept
26,Kept
30,Kept
52,Kept
33,Kept
33,Kept
52,Kept
49,Kept
49,Kept
46,Kept
46,Kept
42,Kept
42,Kept
34,Kept
49,Kept
49,Kept
49,Kept
49,Kept
49,Kept
49,Kept
49,Kept
49,Kept
49,Kept
49,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
49,Kept
49,Kept
34,Kept
34,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
26,Kept
26,Kept
24,Kept
24,Kept
24,Kept
24,Kept
53,Kept
53,Kept
53,Kept
53,Kept
53,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
53,Kept
53,Kept
53,Kept
53,Kept
53,Kept
24,Kept
53,Kept
53,Kept
53,Kept
24,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
27,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
29,Kept
24,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
39,Kept
24,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
48,Kept
48,Kept
52,Kept
52,Kept
45,Kept
41,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
40,Kept
40,Kept
35,Kept
35,Kept
35,Kept
35,Kept
35,Kept
40,Kept
40,Kept
30,Kept
40,Kept
40,Kept
40,Kept
25,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
35,Kept
35,Kept
30,Kept
30,Kept
30,Kept
28,Kept
28,Kept
28,Kept
36,Kept
29,Kept
35,Kept
35,Kept
35,Kept
35,Kept
40,Kept
29,Kept
28,Kept
24,Kept
28,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
36,Kept
36,Kept
35,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
28,Kept
28,Kept
28,Kept
28,Kept
26,Kept
30,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
45,Kept
45,Kept
41,Kept
41,Kept
45,Kept
41,Kept
41,Kept
31,Kept
29,Kept
33,Kept
33,Kept
33,Kept
33,Kept
29,Kept
29,Kept
29,Kept
29,Kept
29,Kept
31,Kept
31,Kept
29,Kept
41,Kept
41,Kept
41,Kept
41,Kept
35,Kept
47,Kept
42,Kept
42,Kept
47,Kept
47,Kept
47,Kept
47,Kept
50,Kept
42,Kept
24,Kept
44,Kept
44,Kept
28,Kept
28,Kept
26,Kept
24,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
35,Kept
35,Kept
35,Kept
35,Kept
29,Kept
29,Kept
29,Kept
29,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
27,Kept
25,Kept
27,Kept
27,Kept
27,Kept
26,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
27,Kept
27,Kept
27,Kept
27,Kept
24,Kept
45,Kept
45,Kept
45,Kept
45,Kept
45,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
35,Kept
35,Kept
35,Kept
48,Kept
47,Kept
34,Kept
24,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
30,Kept
32,Kept
29,Kept
25,Kept
29,Kept
29,Kept
30,Kept
30,Kept
30,Kept
30,Kept
29,Kept
29,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
29,Kept
28,Kept
28,Kept
28,Kept
28,Kept
30,Kept
30,Kept
29,Kept
29,Kept
32,Kept
28,Kept
28,Kept
28,Kept
31,Kept
24,Kept
24,Kept
28,Kept
24,Kept
29,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
42,Kept
43,Kept
43,Kept
42,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
42,Kept
42,Kept
43,Kept
42,Kept
42,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
42,Kept
42,Kept
51,Kept
49,Kept
49,Kept
47,Kept
47,Kept
47,Kept
43,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
42,Kept
42,Kept
42,Kept
44,Kept
48,Kept
27,Kept
47,Kept
47,Kept
40,Kept
40,Kept
40,Kept
40,Kept
31,Kept
52,Kept
51,Kept
42,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
38,Kept
38,Kept
28,Kept
32,Kept
43,Kept
37,Kept
37,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
35,Kept
32,Kept
39,Kept
39,Kept
52,Kept
47,Kept
47,Kept
47,Kept
35,Kept
35,Kept
44,Kept
44,Kept
43,Kept
32,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
37,Kept
37,Kept
37,Kept
28,Kept
51,Kept
29,Kept
32,Kept
29,Kept
29,Kept
29,Kept
32,Kept
32,Kept
32,Kept
29,Kept
32,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
42,Kept
42,Kept
42,Kept
33,Kept
32,Kept
32,Kept
43,Kept
42,Kept
38,Kept
42,Kept
42,Kept
41,Kept
41,Kept
41,Kept
40,Kept
33,Kept
33,Kept
30,Kept
37,Kept
37,Kept
37,Kept
43,Kept
43,Kept
37,Kept
37,Kept
40,Kept
40,Kept
45,Kept
37,Kept
35,Kept
29,Kept
29,Kept
24,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
41,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
43,Kept
26,Kept
26,Kept
26,Kept
43,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
33,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
34,Kept
26,Kept
26,Kept
34,Kept
34,Kept
30,Kept
30,Kept
30,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
36,Kept
36,Kept
36,Kept
31,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
38,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
38,Kept
26,Kept
41,Kept
30,Kept
30,Kept
30,Kept
31,Kept
30,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
35,Kept
35,Kept
35,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
32,Kept
41,Kept
41,Kept
41,Kept
41,Kept
32,Kept
30,Kept
30,Kept
30,Kept
30,Kept
31,Kept
38,Kept
38,Kept
38,Kept
38,Kept
36,Kept
36,Kept
34,Kept
31,Kept
31,Kept
40,Kept
40,Kept
40,Kept
34,Kept
31,Kept
40,Kept
40,Kept
25,Kept
38,Kept
38,Kept
38,Kept
38,Kept
39,Kept
39,Kept
39,Kept
30,Kept
30,Kept
24,Kept
26,Kept
41,Kept
26,Kept
36,Kept
41,Kept
38,Kept
34,Kept
27,Kept
40,Kept
40,Kept
40,Kept
34,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
37,Kept
30,Kept
31,Kept
31,Kept
31,Kept
44,Kept
44,Kept
44,Kept
44,Kept
44,Kept
44,Kept
44,Kept
44,Kept
44,Kept
44,Kept
44,Kept
44,Kept
44,Kept
44,Kept
44,Kept
31,Kept
31,Kept
25,Kept
25,Kept
44,Kept
44,Kept
25,Kept
31,Kept
25,Kept
44,Kept
44,Kept
31,Kept
31,Kept
31,Kept
25,Kept
25,Kept
44,Kept
44,Kept
44,Kept
30,Kept
31,Kept
31,Kept
31,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
30,Kept
44,Kept
44,Kept
44,Kept
44,Kept
44,Kept
44,Kept
44,Kept
44,Kept
44,Kept
44,Kept
31,Kept
25,Kept
25,Kept
25,Kept
44,Kept
44,Kept
25,Kept
29,Kept
24,Kept
24,Kept
24,Kept
24,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
24,Kept
24,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
28,Kept
35,Kept
35,Kept
35,Kept
35,Kept
37,Kept
37,Kept
36,Kept
33,Kept
33,Kept
33,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
36,Kept
36,Kept
35,Kept
35,Kept
35,Kept
35,Kept
35,Kept
35,Kept
27,Kept
35,Kept
36,Kept
36,Kept
33,Kept
33,Kept
43,Kept
43,Kept
43,Kept
43,Kept
25,Kept
28,Kept
28,Kept
25,Kept
25,Kept
28,Kept
33,Kept
33,Kept
33,Kept
33,Kept
32,Kept
36,Kept
36,Kept
36,Kept
36,Kept
28,Kept
28,Kept
28,Kept
36,Kept
35,Kept
32,Kept
32,Kept
33,Kept
33,Kept
33,Kept
34,Kept
34,Kept
36,Kept
43,Kept
36,Kept
41,Kept
41,Kept
33,Kept
34,Kept
41,Kept
36,Kept
36,Kept
27,Kept
37,Kept
37,Kept
31,Kept
29,Kept
29,Kept
29,Kept
35,Kept
33,Kept
33,Kept
36,Kept
35,Kept
24,Kept
35,Kept
35,Kept
33,Kept
33,Kept
35,Kept
35,Kept
36,Kept
36,Kept
36,Kept
43,Kept
37,Kept
37,Kept
43,Kept
43,Kept
41,Kept
41,Kept
33,Kept
33,Kept
33,Kept
37,Kept
33,Kept
33,Kept
36,Kept
35,Kept
35,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
31,Kept
36,Kept
27,Kept
27,Kept
27,Kept
42,Kept
34,Kept
39,Kept
28,Kept
31,Kept
41,Kept
36,Kept
35,Kept
34,Kept
34,Kept
36,Kept
35,Kept
35,Kept
35,Kept
35,Kept
42,Kept
35,Kept
24,Kept
24,Kept
35,Kept
27,Kept
36,Kept
26,Kept
29,Kept
28,Kept
29,Kept
33,Kept
33,Kept
33,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
40,Kept
39,Kept
39,Kept
39,Kept
39,Kept
39,Kept
35,Kept
39,Kept
39,Kept
39,Kept
39,Kept
40,Kept
39,Kept
39,Kept
39,Kept
29,Kept
28,Kept
24,Kept
24,Kept
33,Kept
36,Kept
36,Kept
36,Kept
36,Kept
32,Kept
26,Kept
26,Kept
26,Kept
36,Kept
36,Kept
32,Kept
41,Kept
36,Kept
27,Kept
43,Kept
43,Kept
43,Kept
43,Kept
41,Kept
29,Kept
29,Kept
29,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
24,Kept
28,Kept
28,Kept
28,Kept
54,Kept
41,Kept
41,Kept
41,Kept
41,Kept
41,Kept
33,Kept
29,Kept
28,Kept
28,Kept
33,Kept
61,Kept
51,Kept
51,Kept
51,Kept
56,Kept
56,Kept
51,Kept
51,Kept
51,Kept
51,Kept
56,Kept
56,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
49,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
53,Kept
36,Kept
36,Kept
51,Kept
58,Kept
58,Kept
31,Kept
31,Kept
31,Kept
31,Kept
58,Kept
61,Kept
61,Kept
61,Kept
61,Kept
61,Kept
61,Kept
61,Kept
60,Kept
58,Kept
58,Kept
58,Kept
58,Kept
58,Kept
58,Kept
61,Kept
56,Kept
60,Kept
60,Kept
60,Kept
60,Kept
58,Kept
50,Kept
50,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
61,Kept
51,Kept
55,Kept
29,Kept
67,Kept
61,Kept
29,Kept
28,Kept
27,Kept
70,Kept
57,Kept
57,Kept
57,Kept
55,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
46,Kept
41,Kept
69,Kept
61,Kept
72,Kept
72,Kept
48,Kept
60,Kept
69,Kept
43,Kept
43,Kept
72,Kept
67,Kept
72,Kept
72,Kept
65,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
64,Kept
64,Kept
64,Kept
64,Kept
43,Kept
43,Kept
41,Kept
70,Kept
28,Kept
28,Kept
72,Kept
67,Kept
67,Kept
32,Kept
60,Kept
60,Kept
69,Kept
67,Kept
48,Kept
30,Kept
72,Kept
72,Kept
72,Kept
72,Kept
67,Kept
72,Kept
72,Kept
29,Kept
72,Kept
72,Kept
72,Kept
72,Kept
67,Kept
67,Kept
67,Kept
67,Kept
67,Kept
66,Kept
66,Kept
66,Kept
66,Kept
66,Kept
66,Kept
66,Kept
66,Kept
61,Kept
61,Kept
72,Kept
72,Kept
72,Kept
54,Kept
54,Kept
54,Kept
52,Kept
52,Kept
52,Kept
48,Kept
27,Kept
27,Kept
53,Kept
52,Kept
69,Kept
60,Kept
60,Kept
60,Kept
60,Kept
56,Kept
50,Kept
48,Kept
70,Kept
70,Kept
65,Kept
61,Kept
62,Kept
60,Kept
45,Kept
45,Kept
44,Kept
44,Kept
25,Kept
25,Kept
70,Kept
70,Kept
55,Kept
55,Kept
70,Kept
70,Kept
70,Kept
55,Kept
55,Kept
68,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
53,Kept
53,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
31,Kept
31,Kept
31,Kept
31,Kept
25,Kept
25,Kept
25,Kept
25,Kept
71,Kept
71,Kept
71,Kept
71,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
55,Kept
51,Kept
50,Kept
50,Kept
50,Kept
50,Kept
55,Kept
71,Kept
71,Kept
68,Kept
60,Kept
60,Kept
57,Kept
57,Kept
57,Kept
57,Kept
52,Kept
71,Kept
71,Kept
44,Kept
44,Kept
44,Kept
44,Kept
50,Kept
50,Kept
47,Kept
38,Kept
30,Kept
67,Kept
67,Kept
67,Kept
67,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
70,Kept
70,Kept
70,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
71,Kept
61,Kept
46,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
52,Kept
35,Kept
35,Kept
35,Kept
35,Kept
35,Kept
35,Kept
35,Kept
72,Kept
69,Kept
72,Kept
70,Kept
69,Kept
69,Kept
51,Kept
51,Kept
51,Kept
58,Kept
50,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
68,Kept
68,Kept
68,Kept
67,Kept
67,Kept
67,Kept
67,Kept
48,Kept
48,Kept
51,Kept
30,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
64,Kept
64,Kept
70,Kept
70,Kept
67,Kept
67,Kept
66,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
43,Kept
55,Kept
53,Kept
56,Kept
57,Kept
72,Kept
72,Kept
70,Kept
70,Kept
70,Kept
61,Kept
43,Kept
38,Kept
38,Kept
38,Kept
38,Kept
38,Kept
60,Kept
60,Kept
60,Kept
60,Kept
58,Kept
58,Kept
60,Kept
57,Kept
57,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
36,Kept
44,Kept
44,Kept
70,Kept
70,Kept
71,Kept
71,Kept
71,Kept
72,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
70,Kept
31,Kept
31,Kept
31,Kept
31,Kept
29,Kept
60,Kept
60,Kept
51,Kept
51,Kept
69,Kept
68,Kept
66,Kept
32,Kept
30,Kept
61,Kept
56,Kept
52,Kept
60,Kept
54,Kept
47,Kept
52,Kept
51,Kept
58,Kept
58,Kept
58,Kept
50,Kept
50,Kept
50,Kept
63,Kept
27,Kept
27,Kept
61,Kept
70,Kept
70,Kept
70,Kept
68,Kept
68,Kept
68,Kept
68,Kept
68,Kept
68,Kept
64,Kept
55,Kept
64,Kept
55,Kept
50,Kept
64,Kept
44,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
27,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
25,Kept
73,Kept
51,Kept
51,Kept
44,Kept
42,Kept
33,Kept
51,Kept
51,Kept
68,Kept
61,Kept
61,Kept
56,Kept
56,Kept
52,Kept
52,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
51,Kept
48,Kept
48,Kept
48,Kept
44,Kept
44,Kept
33,Kept
33,Kept
29,Kept
29,Kept
28,Kept
28,Kept
51,Kept
51,Kept
51,Kept
51,Kept
28,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
72,Kept
70,Kept
68,Kept
68,Kept
65,Kept
65,Kept
65,Kept
65,Kept
65,Kept
65,Kept
62,Kept
62,Kept
62,Kept
61,Kept
61,Kept
61,Kept
60,Kept
60,Kept
60,Kept
60,Kept
60,Kept
48,Kept
48,Kept
48,Kept
48,Kept
62,Kept
62,Kept
62,Kept
68,Kept
68,Kept
37,Kept
70,Kept
70,Kept
68,Kept
66,Kept
47,Kept
45,Kept
63,Kept
63,Kept
68,Kept
68,Kept
66,Kept
63,Kept
62,Kept
61,Kept
59,Kept
47,Kept
44,Kept
55,Kept
48,Kept
72,Kept
72,Kept
60,Kept
60,Kept
47,Kept
72,Kept
64,Kept
42,Kept
48,Kept
48,Kept
48,Kept
48,Kept
48,Kept
42,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
69,Kept
50,Kept
27,Kept
27,Kept
70,Kept
69,Kept
60,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
56,Kept
54,Kept
52,Kept
47,Kept
47,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
50,Kept
26,Kept
26,Kept
26,Kept
26,Kept
26,Kept
71,Kept
71,Kept
69,Kept
69,Kept
63,Kept
63,Kept
62,Kept
62,Kept
61,Kept
61,Kept
61,Kept
59,Kept
59,Kept
59,Kept
59,Kept
59,Kept
59,Kept
59,Kept
56,Kept
54,Kept
51,Kept
51,Kept
51,Kept
51,Kept
47,Kept
47,Kept
60,Kept
60,Kept
60,Kept
60,Kept
60,Kept
60,Kept
60,Kept
70,Kept
70,Kept
30,Kept
48,Kept
55,Kept
50,Kept
50,Kept
71,Kept
71,Kept
71,Kept
71,Kept
